account_age_months,account_type,customer_risk_rating,monthly_transaction_count,monthly_transaction_volume,avg_transaction_size,transaction_variance,num_countries,high_risk_country_exposure,cross_border_ratio,num_counterparties,counterparty_risk_score,network_centrality,shell_company_exposure,cash_intensive_ratio,round_amount_ratio,structuring_indicator,rapid_movement_score,industry_risk_score,pep_exposure,sanctions_screening_hits,suspicious_score,target
-0.28621652118623164,-0.6173899449276066,-0.4678748172649848,-0.7656590510462028,-0.16863912413846535,-0.1822376569974775,-0.9393128837912221,1.275966224197442,-0.32361742359417855,-0.09783392498749026,-0.34801575876442786,-0.2221067280381185,-0.9980258007181159,-0.23610007040075875,-0.5917999649178092,-0.2131906070306116,-0.14139250356818595,-0.9054415049067751,-1.1896407162963885,-0.11020775375559674,-0.12751534261266764,-0.9116483537446083,0
0.35180127412566065,-0.6173899449276066,-0.4678748172649848,-0.7656590510462028,-0.15980029491505338,-0.1713804957963048,-0.9690806164385721,-0.4042631992914204,3.090068479298001,0.8191845513750124,1.0730367474194349,-1.1290865462735444,0.05354056694814107,-0.23610007040075875,-1.0049515445731625,-1.0665624150741346,-0.14139250356818595,-0.012017859387320685,-0.842774058909635,-0.11020775375559674,-0.12751534261266764,1.136764970239596,0
-0.8152349294398614,0.8973057001352163,-0.4678748172649848,1.0551091774235009,0.007203105915758337,-0.04593477766302358,0.08039597943093986,0.4358515124530109,-0.32361742359417855,-0.8634285563735891,-0.34801575876442786,1.1010153927764392,1.035854428122905,-0.23610007040075875,-1.1171490150377112,-0.9877469391809705,-0.14139250356818595,-0.9660948234662263,-1.1499457226990717,-0.11020775375559674,-0.12751534261266764,-0.6239549088836056,0
0.6709136910532797,-0.6173899449276066,-0.4678748172649848,-0.7656590510462028,-0.02866534091750649,-0.010301092781192801,-0.504987822123511,0.4358515124530109,-0.32361742359417855,-0.734001945455328,1.0730367474194349,-0.14309655185385564,-0.8372986007151169,-0.23610007040075875,-1.3214636525153518,-0.44016992903257296,-0.14139250356818595,-0.8267054131929039,0.6959829264644164,-0.11020775375559674,-0.12751534261266764,-1.4196115127287001,0
-0.8221039441692363,-0.6173899449276066,1.3887712829928915,-1.0257687979704462,-0.14568674805621537,-0.1514526371925434,-0.9986743394395864,-1.2443779110358517,-0.32361742359417855,-0.8678926347490691,-0.34801575876442786,0.7520746329146566,-0.45750588325715147,-0.23610007040075875,-1.072038894074067,0.09927073992894307,-0.14139250356818595,0.8354337346615056,1.7630197453655057,-0.11020775375559674,-0.12751534261266764,-0.3225950247338486,0
-0.8610765925520456,-0.6173899449276066,-0.4678748172649848,1.0551091774235009,0.12484923565847864,0.04533496642390971,-0.2768327328253379,1.275966224197442,-0.32361742359417855,1.5619951859658652,-1.413805138402325,-0.638609959146436,-0.38556058622753764,-0.23610007040075875,0.26303826201561403,-0.3136603062303839,-0.14139250356818595,-0.4331137572113299,0.7261039440232329,-0.11020775375559674,-0.12751534261266764,-0.603791738172071,0
-0.8020588772051861,-0.6173899449276066,-0.4678748172649848,0.014670189726527326,-0.1396813601774559,-0.15384409221789566,-0.9443086716906762,0.4358515124530109,-0.32361742359417855,2.515738217477731,0.0072473677815378485,0.29141005103328854,-0.2105534167027128,-0.23610007040075875,0.6314903507249069,-0.18393229817342627,-0.14139250356818595,0.08043750713852914,0.6379690984189227,-0.11020775375559674,-0.12751534261266764,-0.5833048148565133,0
-0.8913611392757347,-0.6173899449276066,-0.4678748172649848,1.0551091774235009,-0.1682517221468465,-0.18205244928648573,-0.8551881336538523,-1.2443779110358517,-0.32361742359417855,1.5213551836277617,0.36251049432750354,-0.5761934635638887,1.3616713528314455,-0.23610007040075875,0.3845022707083122,-0.2163868897366017,-0.14139250356818595,2.0061160836371608,-0.8941852163179702,-0.11020775375559674,-0.12751534261266764,-0.08747326456235431,0
-0.7632115329349328,-0.6173899449276066,1.3887712829928915,-1.8060980387431762,-0.1328473638264194,-0.11613400235296174,-0.5656067460813273,-0.4042631992914204,-0.32361742359417855,1.6741441884645245,-1.0585420118563593,-0.09738044774336209,-0.35810339162549715,-0.23610007040075875,-0.4899129685570379,0.3748455541447394,-0.14139250356818595,-0.731113847020754,0.4400444004753647,-0.11020775375559674,7.8421935706790595,3.01296746877329,0
-0.5717770975611478,-0.6173899449276066,-0.4678748172649848,0.5348896835750141,-0.10829154383156572,-0.1300041926019028,-0.607459060792423,0.4358515124530109,-0.32361742359417855,-1.0359149810802544,-0.34801575876442786,-1.079366447634508,0.3037819367710486,4.235492172037854,-0.025122714624684923,1.6081946633341346,-0.14139250356818595,-0.37846110224158735,1.4424009992859057,-0.11020775375559674,-0.12751534261266764,1.536248442762016,0
0.40447516190270816,-0.6173899449276066,-0.4678748172649848,-2.0662077856674195,0.08115753585952931,0.3439927797028755,-0.14740104504989057,-0.4042631992914204,-0.32361742359417855,-0.5423119817777039,-1.413805138402325,1.5995438329239118,2.3160754093926648,-0.23610007040075875,1.0794545178647963,1.714179820285147,-0.14139250356818595,-0.39751085585379997,0.24536388490110575,-0.11020775375559674,-0.12751534261266764,-0.7316057183633257,0
-0.7672091063204554,-0.6173899449276066,-0.4678748172649848,1.0551091774235009,-0.1628660111331259,-0.17787422032966896,0.7871811285939794,-1.2443779110358517,-0.32361742359417855,-0.3325969312896206,-1.0585420118563593,2.648807839940041,2.353488699843703,-0.23610007040075875,0.472145935490505,1.9073894170968597,-0.14139250356818595,-0.8836403674227831,-1.3474978160229285,-0.11020775375559674,-0.12751534261266764,-0.024107745869630933,0
0.05167754930346896,2.412001345198039,-0.4678748172649848,1.3152189243477441,-0.04220984795428845,-0.08918336659781176,0.04098892009345751,0.4358515124530109,-0.32361742359417855,-0.006941669781429439,2.138826127057332,-0.32444044263676336,-0.9682266924568623,-0.23610007040075875,0.9704889646908834,-0.4882581456800923,-0.14139250356818595,0.5555280270816297,0.19590909337749066,-0.11020775375559674,-0.12751534261266764,-0.38450978879058256,0
1.2493540454974863,-0.6173899449276066,-0.4678748172649848,-0.5055493041219594,-0.14205745847105108,-0.1521218510415005,-0.5260509132841575,-1.2443779110358517,-0.32361742359417855,-0.15489675455971108,2.4940892536032977,-0.2121475963509545,-0.5159781332073045,-0.23610007040075875,-0.5539877059095604,-0.3810708852131297,-0.14139250356818595,-0.813486387308011,1.3508212618876085,-0.11020775375559674,-0.12751534261266764,-0.30263275731074823,0
-0.9715303991891027,0.8973057001352163,-0.4678748172649848,1.5753286712719874,-0.1096134718344127,-0.14094093352149487,0.49564394444583093,0.4358515124530109,-0.32361742359417855,-0.655868492364777,-1.0585420118563593,-0.6568655264818564,-0.44657544899575513,-0.23610007040075875,1.491762435996369,-0.7430634496325509,-0.14139250356818595,0.12079716917492388,0.38481563263304686,-0.11020775375559674,-0.12751534261266764,-0.49235474113613614,0
-0.9577962267571959,0.8973057001352163,-0.4678748172649848,1.3152189243477441,-0.16851413377561927,-0.18227076246663848,0.24912955276451007,0.4358515124530109,-0.32361742359417855,2.027233521411674,1.0730367474194349,-0.7129991332801017,-0.25869409132248294,-0.23610007040075875,-0.38013331633018127,-1.113136368323497,-0.14139250356818595,-0.964543348577958,1.0559110639650564,-0.11020775375559674,-0.12751534261266764,-0.7007295686957166,0
0.06148732401827325,-0.6173899449276066,-0.4678748172649848,-2.0662077856674195,0.14629590584345273,0.4811572516200054,-0.7150907032876832,-0.4042631992914204,-0.32361742359417855,1.5324494928979728,-0.7032788853103935,1.5474409444224897,0.10449692199755733,-0.23610007040075875,-0.2565633748653267,-0.6226538154081127,-0.14139250356818595,-0.9388476018143519,0.005323437811927512,-0.11020775375559674,-0.12751534261266764,-0.5081492848072079,0
2.2456854600494593,-0.6173899449276066,1.3887712829928915,0.7949994304992574,-0.14053590114796216,-0.15932831254101096,1.8754407657626053,1.275966224197442,-0.32361742359417855,-0.21979680151316092,0.0072473677815378485,-0.26576444085298934,-0.8639440512944104,-0.23610007040075875,-1.0053681379610568,-0.9915296948981638,-0.14139250356818595,-0.10933876077839932,-0.33079704850621705,-0.11020775375559674,-0.12751534261266764,-0.2850185644001107,0
-0.5696079603704199,2.412001345198039,-0.4678748172649848,-1.2858785448946894,-0.15642964865569353,-0.16417805802654215,-0.422997341928836,0.4358515124530109,-0.32361742359417855,0.20160758427629508,0.7177736208734693,-0.022847002244731726,-0.05837856711076528,-0.23610007040075875,1.7520767427258195,-1.121975329665848,-0.14139250356818595,-0.8359608807875982,0.9163174524810809,-0.11020775375559674,-0.12751534261266764,-0.4892770352352809,0
1.6378742363900247,-0.6173899449276066,-0.4678748172649848,1.8354384181962309,-0.16064895442221377,-0.1770264784449251,-0.40259753030965206,0.4358515124530109,-0.32361742359417855,0.616223159638251,-1.0585420118563593,-0.7854430682173372,-0.750296715204177,-0.23610007040075875,-0.31536166334759896,-0.39264098843786266,-0.14139250356818595,-0.8336328132414914,-0.9412314752846761,-0.11020775375559674,-0.12751534261266764,-0.674747573981985,0
1.037851072508156,-0.6173899449276066,1.3887712829928915,-0.7656590510462028,-0.16531278148264952,-0.1781517495190447,-0.5505382540988341,2.116080935941873,3.090068479298001,-0.09880598142650172,0.0072473677815378485,1.861131200948453,-0.27013748603697785,-0.23610007040075875,1.6290020876102893,-0.8192612573979744,-0.14139250356818595,-0.8885597329398823,-0.8280408102998574,-0.11020775375559674,-0.12751534261266764,1.9217046770973312,0
-0.19768769749789394,0.8973057001352163,-0.4678748172649848,-0.24543955719771604,-0.16140732158500884,-0.17466823203660847,0.2880108675791667,-1.2443779110358517,-0.32361742359417855,-0.888367132748678,-0.7032788853103935,-0.7731522247045249,-0.4818160789119103,4.235492172037854,-0.35289510753768594,-1.0211526299805491,-0.14139250356818595,-0.9395695501283718,-0.2481605299676376,-0.11020775375559674,-0.12751534261266764,1.1143768579984803,0
0.8115061776918876,-0.6173899449276066,-0.4678748172649848,2.3556579120447174,-0.045420599145075624,-0.10671655231655149,-0.5707927163807913,2.116080935941873,-0.32361742359417855,-1.0136181745707202,0.36251049432750354,0.6773327219032386,-0.1430444437994803,-0.23610007040075875,0.23643076568684435,1.405282987273229,-0.14139250356818595,-0.46364362541957876,-1.105068584264713,-0.11020775375559674,7.8421935706790595,2.9766325437578267,0
-0.7460437098446988,-0.6173899449276066,-0.4678748172649848,1.5753286712719874,-0.161374687523888,-0.1772728211507975,0.11809364305426677,-1.2443779110358517,-0.32361742359417855,-0.686799696297854,1.0730367474194349,0.6658466262188217,2.703010300978663,-0.23610007040075875,1.292715245446321,-1.0641218553909464,-0.14139250356818595,1.149674015296495,-0.2350332148793313,-0.11020775375559674,-0.12751534261266764,-0.18430927760953197,0
-0.3450171858715163,0.8973057001352163,-0.4678748172649848,1.3152189243477441,-0.06803514078419105,-0.1082168399392169,-0.39880465616361627,-1.2443779110358517,-0.32361742359417855,-0.5246301978864408,1.0730367474194349,0.32170326385698544,-1.0025310525711861,-0.23610007040075875,0.13050170697278626,2.4522809686479157,-0.14139250356818595,0.7258976254080255,-1.630215241629435,9.073771725877465,-0.12751534261266764,0.5897270798286112,0
0.9848830741633405,-0.6173899449276066,-0.4678748172649848,0.27477993665077066,0.16609971209511623,0.12606599797707196,-0.7668783648195654,-1.2443779110358517,-0.32361742359417855,0.2869986247428711,-0.34801575876442786,-0.3392510139009201,-0.8047881623684834,-0.23610007040075875,1.4921480910150642,-0.23993179393655503,-0.14139250356818595,1.119698977315828,0.07342561226260827,-0.11020775375559674,-0.12751534261266764,-0.7686481280271095,0
1.7488907277426768,0.8973057001352163,-0.4678748172649848,-0.5055493041219594,-0.12058451070813415,-0.12777453436551134,-0.6707982823928339,-1.2443779110358517,-0.32361742359417855,-0.8480331936111701,-0.7032788853103935,0.41836647313553377,-0.4303457785638763,4.235492172037854,-0.021863152780098167,-0.9578891258091018,7.072510739706607,0.744602943774913,-1.2848544902334829,-0.11020775375559674,-0.12751534261266764,4.3632346206420545,1
0.2764316460796266,0.8973057001352163,-0.4678748172649848,-1.8060980387431762,-0.10319566019935607,-0.06150007097508812,0.3484625198634921,-0.4042631992914204,-0.32361742359417855,-1.1801388937275377,1.0730367474194349,-1.3706528049314706,-0.7364802812425717,-0.23610007040075875,0.3877254285759024,-1.1037283548458108,-0.14139250356818595,0.04322855742546331,0.7810495138808771,-0.11020775375559674,-0.12751534261266764,-0.1527329821314948,0
-0.8871898645234209,0.8973057001352163,3.245417383250768,-0.7656590510462028,-0.1386915439792227,-0.14545159663184637,2.4006774858698017,-1.2443779110358517,3.090068479298001,0.0927145329280578,-0.7032788853103935,0.48469813569475684,-0.9224007039074561,-0.23610007040075875,0.9135810541152106,-0.023654191378035573,-0.14139250356818595,0.7654021467520886,-0.05515757253999152,-0.11020775375559674,-0.12751534261266764,2.3551349760501994,0
-0.43912112025733074,-0.6173899449276066,3.245417383250768,0.27477993665077066,-0.032282527837055104,-0.056695873302911017,0.5956736062721664,-0.4042631992914204,-0.32361742359417855,0.05788715081202406,0.7177736208734693,1.110822064066904,0.006757777959322728,-0.23610007040075875,2.3013198908079313,-0.1816295699950522,-0.14139250356818595,0.4164334596816822,-0.8449531544955754,-0.11020775375559674,-0.12751534261266764,1.3519226228626762,0
-0.26159907450040576,2.412001345198039,-0.4678748172649848,-1.2858785448946894,-0.05686968164958062,-0.017424873823505726,0.6142550508680582,2.116080935941873,-0.32361742359417855,-0.27572579076398107,-0.7032788853103935,-0.6564309216236214,-0.9791490306424218,-0.23610007040075875,-1.1718227199456241,-1.066516224420807,-0.14139250356818595,-0.593569329998231,0.14544959403120541,-0.11020775375559674,-0.12751534261266764,-0.979638726177105,0
0.014246009463913793,-0.6173899449276066,-0.4678748172649848,0.7949994304992574,-0.15337291798366454,-0.16984053141861374,-0.34808443796421185,2.116080935941873,-0.32361742359417855,1.1043732808533375,0.36251049432750354,0.3447207472487605,-0.9675797951042405,-0.23610007040075875,0.02045744275707337,0.738215396239721,-0.14139250356818595,3.5340615513072944,-0.4603293298903175,-0.11020775375559674,-0.12751534261266764,0.4771463656227715,0
1.4344380405838253,-0.6173899449276066,1.3887712829928915,-1.2858785448946894,-0.08254172047880887,-0.05526592134958532,-0.1321174243618636,0.4358515124530109,3.090068479298001,-1.0753876600107575,0.7177736208734693,0.5128551975563821,-0.010856980601764526,-0.23610007040075875,-0.41394865253994156,-0.7265163373269115,-0.14139250356818595,-0.9619073633800516,-0.2479166319512273,-0.11020775375559674,-0.12751534261266764,0.7995715736221997,0
-0.8562804898869442,-0.6173899449276066,-0.4678748172649848,0.27477993665077066,-0.16868225714901353,-0.18235565907637544,-0.5407693340736925,-0.4042631992914204,3.090068479298001,-0.8043644555660683,-0.34801575876442786,0.6768993849033644,-0.26401139039464966,4.235492172037854,-0.9373851532144813,-0.7876886146176647,-0.14139250356818595,0.2945303745956768,0.457057751693516,-0.11020775375559674,-0.12751534261266764,2.740919859271069,0
-0.5135777278806544,-0.6173899449276066,1.3887712829928915,0.5348896835750141,-0.1317940305929167,-0.1503824800781401,-0.628135380380683,0.4358515124530109,-0.32361742359417855,0.4701696096441272,-0.7032788853103935,-0.9430588848377632,-0.4461637077429121,-0.23610007040075875,1.2486156336386485,-0.49745004939305754,-0.14139250356818595,-0.8194948622879611,0.6462761332661336,-0.11020775375559674,-0.12751534261266764,-0.15484930542291495,0
-0.5219079867201905,-0.6173899449276066,-0.4678748172649848,-0.7656590510462028,-0.15813475467763374,-0.1693346322110229,-0.5768363327644783,-0.4042631992914204,-0.32361742359417855,-0.9467546460098701,0.36251049432750354,0.0844831071994125,-0.7691122442357218,-0.23610007040075875,0.4863000108468549,1.7528590005462028,-0.14139250356818595,-0.5566183313714016,0.1628214078377516,-0.11020775375559674,-0.12751534261266764,-0.8140496377627146,0
0.3841430880874969,-0.6173899449276066,1.3887712829928915,-0.7656590510462028,-0.16867479920960457,-0.18228147841187878,-0.7563880311642834,-0.4042631992914204,-0.32361742359417855,0.8561296801020356,-1.413805138402325,-0.09788407084427181,1.476067626953445,-0.23610007040075875,-1.2804011091740342,2.5398131934720043,-0.14139250356818595,-0.59195682760215,2.3816762200976007,-0.11020775375559674,7.8421935706790595,3.254520381287071,0
0.628148069893817,0.8973057001352163,1.3887712829928915,-0.7656590510462028,-0.12227787029451959,-0.12528988781341577,1.0177304985732787,1.275966224197442,-0.32361742359417855,2.667034963578195,0.36251049432750354,-1.0097922834101485,-0.5796285462583984,-0.23610007040075875,0.45738158156027847,0.033511816885673465,-0.14139250356818595,-0.2690098300302377,-0.19854922740121997,-0.11020775375559674,-0.12751534261266764,-0.5379956854589935,0
0.24730235310491583,2.412001345198039,1.3887712829928915,0.014670189726527326,-0.168747876720489,-0.18240713808631137,-0.8512204022263739,-1.2443779110358517,-0.32361742359417855,-0.19196220374062747,1.4282998739654007,-0.714066561707853,-0.9141021511177316,-0.23610007040075875,-0.4421558154388869,0.2787164158305321,-0.14139250356818595,-0.26561843445905203,-0.6313533920277705,-0.11020775375559674,-0.12751534261266764,-0.6152814062349627,0
0.7890923366471796,-0.6173899449276066,-0.4678748172649848,0.7949994304992574,-0.11722478450100955,-0.14023886492164214,3.785105771621151,0.4358515124530109,-0.32361742359417855,-0.7750279290346177,-1.413805138402325,0.6275660060377717,0.6145541411007704,-0.23610007040075875,0.35323104758912033,0.7471958866450761,-0.14139250356818595,-0.7177911071704076,-0.20127158819288793,-0.11020775375559674,-0.12751534261266764,-0.2164705664868582,0
-0.9316110842514043,-0.6173899449276066,-0.4678748172649848,0.7949994304992574,-0.1585683022173613,-0.1740950258168739,-0.5268942524211582,-0.4042631992914204,-0.32361742359417855,3.0090068898636795,1.4282998739654007,-1.3403000940465566,0.11106105340179563,-0.23610007040075875,2.4817889604357037,0.4406319867667357,-0.14139250356818595,-0.7968324940594519,-0.13465209239709425,-0.11020775375559674,-0.12751534261266764,-0.34206305309104434,0
-0.4405929031873541,0.8973057001352163,-0.4678748172649848,-1.2858785448946894,-0.07215821558710032,-0.03996044815720799,0.9496316929025463,-1.2443779110358517,-0.32361742359417855,-0.04360618684015259,-0.34801575876442786,-1.3133106260553271,-0.3579554311309101,-0.23610007040075875,-0.042547802754622895,-0.4601143845000604,-0.14139250356818595,0.9673240017399651,-0.3150457783044984,-0.11020775375559674,-0.12751534261266764,-0.38083388774488025,0
0.6221215619432353,-0.6173899449276066,-0.4678748172649848,1.3152189243477441,0.10011359337243735,0.015710291111760512,-0.8740939502199481,0.4358515124530109,-0.32361742359417855,-0.7844410132778279,-1.0585420118563593,1.287397572720891,-0.5560242804350503,-0.23610007040075875,-1.588583937674124,1.090475516571329,-0.14139250356818595,0.0011800267568376698,0.14475377805844433,-0.11020775375559674,-0.12751534261266764,-0.06561816049309695,0
-0.38431573293291665,-0.6173899449276066,-0.4678748172649848,-1.8060980387431762,-0.09638894694872456,-0.04895854859509072,-0.9282788082239363,-0.4042631992914204,-0.32361742359417855,-0.25849568099722914,0.7177736208734693,1.0872823257120228,1.0035496114225246,4.235492172037854,-0.7309334254180775,-0.4488664360667934,-0.14139250356818595,0.1488124678021756,0.12366497017779908,-0.11020775375559674,-0.12751534261266764,1.9733559868473807,0
1.3459088268397732,-0.6173899449276066,-0.4678748172649848,-1.2858785448946894,-0.13068284070776026,-0.12622679947307894,-0.05468541639014225,0.4358515124530109,3.090068479298001,-0.1311421063872491,0.7177736208734693,-1.4162417115309018,0.747455621867816,-0.23610007040075875,1.974407255887893,-0.49544556525304045,-0.14139250356818595,0.5901535641627659,-0.17757576361703695,-0.11020775375559674,-0.12751534261266764,1.205819273679806,0
-0.8714468635492468,-0.6173899449276066,-0.4678748172649848,0.014670189726527326,-0.1681321693118848,-0.18180209554784799,-0.2920273314901622,0.4358515124530109,-0.32361742359417855,-0.6349054351344647,-1.413805138402325,1.7264069505400228,-0.946754744793381,-0.23610007040075875,1.3663367579825443,0.4625175041841817,-0.14139250356818595,-0.8307392378181504,0.2530776236549704,-0.11020775375559674,-0.12751534261266764,-0.5353111881513188,0
-0.2796999443138999,0.8973057001352163,-0.4678748172649848,2.095548165120474,-0.1111219074990995,-0.145525897988553,-0.31697164166176434,-0.4042631992914204,-0.32361742359417855,-0.6075472343350237,-0.34801575876442786,0.7492593624966198,-0.2654488631944356,-0.23610007040075875,-0.7084935375241238,-1.015790782925177,-0.14139250356818595,-0.1785765569074619,0.14817282947812058,-0.11020775375559674,-0.12751534261266764,-0.35542876384607824,0
-0.6463960484434461,-0.6173899449276066,-0.4678748172649848,0.014670189726527326,-0.167305912564434,-0.18099015066475252,0.330815125216207,0.4358515124530109,-0.32361742359417855,-0.41520219923703744,-1.413805138402325,-1.154502041290837,0.5256068898771322,-0.23610007040075875,-1.4223823422010444,0.842532564438021,-0.14139250356818595,-0.36297926638951755,0.9445006653062802,-0.11020775375559674,-0.12751534261266764,-1.0753007736856224,0
0.4319075337915152,-0.6173899449276066,-0.4678748172649848,-0.24543955719771604,-0.08357608305669226,-0.09272205550480743,0.15209353304662168,0.4358515124530109,-0.32361742359417855,-1.1891392095802076,-1.413805138402325,1.7237041757605929,-0.9010858676018563,-0.23610007040075875,0.6590065274293758,0.30681429401829363,-0.14139250356818595,0.9546434500936807,-0.540346206700908,-0.11020775375559674,-0.12751534261266764,-0.46593395682557864,0
-0.8569296924571889,-0.6173899449276066,3.245417383250768,-0.24543955719771604,-0.16851379034224617,-0.1821504198356171,1.1202013678788423,-0.4042631992914204,-0.32361742359417855,0.45270273516485615,-0.34801575876442786,0.905502939882876,-0.15401318422224167,-0.23610007040075875,-1.2225341335945408,-0.7699125200565494,-0.14139250356818595,-0.46035433490587113,0.13283499620665887,-0.11020775375559674,-0.12751534261266764,0.4047529675925876,0
-0.7038685407445905,0.8973057001352163,-0.4678748172649848,-0.5055493041219594,-0.15667675274884674,-0.16869808413678447,-0.45624340206555186,0.4358515124530109,-0.32361742359417855,0.938354008533809,1.0730367474194349,1.5429179195954112,0.035553600126943995,-0.23610007040075875,-1.3414344649339207,-1.0947612168759673,-0.14139250356818595,0.3924026081072979,-0.6722774988927898,-0.11020775375559674,-0.12751534261266764,-0.6169973240150989,0
2.1783481098474606,0.8973057001352163,-0.4678748172649848,0.5348896835750141,-0.12362092823353327,-0.14329583298655996,-0.9792904151845359,1.275966224197442,-0.32361742359417855,-0.7579845589994284,-0.34801575876442786,-0.41149955817658435,-0.9787261114123923,-0.23610007040075875,1.878642202306312,-1.0038754191112098,-0.14139250356818595,0.6945698737077083,-0.9346783807283726,-0.11020775375559674,-0.12751534261266764,-0.31259014564472964,0
0.14226249104325506,2.412001345198039,-0.4678748172649848,0.5348896835750141,-0.0893110742069707,-0.11354680788463747,0.916678120556778,-0.4042631992914204,-0.32361742359417855,0.9454317793250151,0.36251049432750354,0.3036384457038251,-0.4445146049786244,-0.23610007040075875,-0.2896343110461985,-0.9447183021334752,-0.14139250356818595,-0.05661841554317539,-0.5517808743518356,-0.11020775375559674,-0.12751534261266764,-0.4793922995218037,0
0.09184075614344012,2.412001345198039,-0.4678748172649848,1.0551091774235009,-0.1669601740920068,-0.18105046765989943,0.068037676805335,-1.2443779110358517,-0.32361742359417855,-0.5367284072570059,-0.34801575876442786,0.5577458201401309,0.22238341763670266,-0.23610007040075875,-0.8936076253896091,-1.025674836378957,-0.14139250356818595,-0.937907027858438,-0.0023178462367860037,-0.11020775375559674,-0.12751534261266764,-0.2841095031121051,0
-0.46122503030028006,0.8973057001352163,-0.4678748172649848,0.5348896835750141,-0.15611881096269667,-0.17147375319341182,1.1038409958355286,1.275966224197442,-0.32361742359417855,-0.16593895091477212,1.0730367474194349,0.7435871976716135,6.211860059455161,-0.23610007040075875,-0.5096802333089084,0.27545157513991164,-0.14139250356818595,1.081322549991682,1.1446683019580253,-0.11020775375559674,-0.12751534261266764,-0.3531807411529351,0
0.5966062289732923,-0.6173899449276066,-0.4678748172649848,1.0551091774235009,-0.16316540442553462,-0.1781064893319663,-0.2818289918709563,-0.4042631992914204,-0.32361742359417855,-0.3681148993987548,-0.7032788853103935,-0.11300567613528911,-0.6404927733240037,-0.23610007040075875,2.0968191542782977,-0.694376374884693,-0.14139250356818595,2.721693123193791,-0.6912408297551951,-0.11020775375559674,-0.12751534261266764,0.18483024647303928,0
-0.39164211650373576,-0.6173899449276066,-0.4678748172649848,0.014670189726527326,-0.12789919906732103,-0.14226601378804302,-0.009340149284220152,-1.2443779110358517,-0.32361742359417855,2.0351546518832517,1.4282998739654007,-0.26198338922759473,-0.8632918339142415,-0.23610007040075875,-0.05268743835456164,2.6433016656362827,-0.14139250356818595,0.844069536652424,-0.19217159891497956,-0.11020775375559674,-0.12751534261266764,-0.35259142750467154,0
0.1896175914066554,-0.6173899449276066,-0.4678748172649848,-0.24543955719771604,-0.1230463175623272,-0.13427908152301207,0.07636344339971238,2.116080935941873,-0.32361742359417855,2.4606473088931198,-0.34801575876442786,-0.9402751538023415,-0.3098644188205001,-0.23610007040075875,-1.4779092129681732,1.27196061917603,-0.14139250356818595,1.9361130521357908,-0.18382591207605145,-0.11020775375559674,-0.12751534261266764,0.14428160829927997,0
-0.27692399351113967,-0.6173899449276066,1.3887712829928915,1.3152189243477441,-0.16783140693173537,-0.18176758663556022,0.8298750682061972,0.4358515124530109,-0.32361742359417855,1.5972690025163407,0.0072473677815378485,2.1761248146289818,1.8817691157538021,-0.23610007040075875,0.2852848215748019,1.4252293677634975,-0.14139250356818595,-0.840107560092771,-0.7996898143869627,-0.11020775375559674,-0.12751534261266764,-0.9185146738553122,0
-0.2952894698103534,-0.6173899449276066,-0.4678748172649848,0.014670189726527326,-0.16245331322992906,-0.17622160479626833,-0.4341054002280806,-0.4042631992914204,-0.32361742359417855,0.5768085995710583,-0.7032788853103935,-0.8630454596136685,0.0610697791528218,-0.23610007040075875,0.7746511662121681,-0.4582386520830701,-0.14139250356818595,-0.8694734527797515,-0.059948675441139555,-0.11020775375559674,-0.12751534261266764,-1.0155229229501104,0
-0.9592471559653493,-0.6173899449276066,-0.4678748172649848,-0.24543955719771604,0.03833964738962686,0.035639360272005434,-0.7062358062409289,-0.4042631992914204,-0.32361742359417855,-1.0222141472598143,-1.0585420118563593,-0.6237824565541956,3.288135667861186,-0.23610007040075875,-0.8731207475363642,-0.9995854849694482,-0.14139250356818595,-0.8337869400742298,-1.6634970218572096,-0.11020775375559674,-0.12751534261266764,-0.6948678186148849,0
-0.33316047726460746,-0.6173899449276066,-0.4678748172649848,0.014670189726527326,-0.0848732039152949,-0.09998528602205549,-0.8727643963875534,1.275966224197442,-0.32361742359417855,-0.9916607756814262,0.36251049432750354,-0.32835057057525036,-0.4102744171314776,-0.23610007040075875,-1.367535964096557,0.7537569619096353,-0.14139250356818595,-0.6374026853495671,-0.7429191107119567,-0.11020775375559674,-0.12751534261266764,-0.291912158814773,0
-0.22726349956149175,0.8973057001352163,-0.4678748172649848,-0.24543955719771604,-0.1525855406384825,-0.16538004348355193,-0.5792382352883392,0.4358515124530109,-0.32361742359417855,3.4604188550933053,0.0072473677815378485,-1.4296175487163891,-0.026310449975154977,-0.23610007040075875,-0.7677228161846963,0.21099715023610868,-0.14139250356818595,-0.828491736225179,0.18688434131026432,-0.11020775375559674,-0.12751534261266764,-0.7128081460448275,0
1.3311042584372133,-0.6173899449276066,-0.4678748172649848,3.1359871528174477,-0.15735610834078417,-0.1762518138045375,-0.3454761078044279,-0.4042631992914204,-0.32361742359417855,-1.0516036274140141,1.7835630005113663,2.62223356758846,1.7554236647633454,-0.23610007040075875,-0.10995424935605112,-0.9886028465770605,-0.14139250356818595,0.4914767617446893,-0.17835665503462514,-0.11020775375559674,-0.12751534261266764,-0.11967542192442311,0
